,0
2426,0.8642066312495478
2427,0.550322187683934
2428,0.9223871627946632
2429,0.5360628936481293
2430,0.9262408342896201
2431,0.7113145844865049
2432,0.6042104259702537
2433,0.6278676459474465
2434,0.9975944991116918
2435,0.7991706232530594
2436,0.8823260949387302
2437,0.9910351413413464
2438,0.5840668859122666
2439,0.6735967232515885
2440,0.7425325436131575
2441,0.5362133821134298
2442,0.7026714685149229
2443,0.7650922064040999
2444,0.8351344012198143
2445,0.5045611588859011
2446,0.846102056901889
2447,0.8010156320207318
2448,0.3681757796935264
2449,0.8255069716390893
2450,0.9926241681238769
2451,0.7953831944347779
2452,0.7656562007359685
2453,0.7501015166602113
2454,0.7235132812026329
2455,0.691775312582759
2456,0.7430617550900632
2457,0.8723233689764791
2458,0.5054906560376267
2459,0.9094374297851682
2460,0.5868795594349908
2461,0.9127495475295486
2462,0.9042834334842429
2463,0.7946812360733925
2464,0.5844312926960262
2465,0.4863259827356531
2466,0.881972958687542
2467,0.5448348665433312
2468,0.7181289079822649
2469,0.7904272075301046
2470,0.9551190029026073
2471,0.4629725133921727
2472,0.727197097790083
2473,0.5817642768429281
2474,0.769392278221541
2475,0.7773573263352277
2476,0.8745854791860341
2477,0.7357958316261994
2478,0.6917701926011917
2479,0.7473959162096098
2480,0.7151272973814167
2481,0.5591917304232931
2482,0.7891559590944064
2483,0.8677166574865729
2484,0.8538051096239846
2485,0.774605979362557
2486,0.6843941493843282
2487,0.6128572909597816
2488,0.5311764870893263
2489,0.40510640888235594
2490,0.6287691946654732
2491,0.9589182246996197
2492,0.6230273383634907
2493,0.736487100950949
2494,0.9039935704742146
2495,0.7471056334845085
2496,0.700304265494149
2497,0.8152935496818687
2498,0.8698667557609903
2499,0.8679424117142781
2500,0.8406165604943978
2501,0.4931967005698526
2502,0.7783557587504817
2503,0.7032619552824491
2504,0.7786352024778803
2505,0.8375669092774027
2506,0.9261904435847061
2507,0.7927129598838062
2508,0.5035359811753328
2509,0.9651491318466023
2510,0.678045448737411
2511,0.6811551090841178
2512,0.6467072171791953
2513,0.9223384118283307
2514,0.9877743526043762
2515,0.7664120480557891
2516,0.8726383094798394
2517,0.882297384726692
2518,0.6622543483714939
2519,0.825590069555682
2520,0.8441659876605474
2521,0.8282680304764211
2522,0.6193284085297907
2523,0.9538767183824253
2524,0.8192089224466056
2525,0.8659842645989948
2526,0.8170778027200147
2527,0.6900276949542572
2528,0.7220945651496188
2529,0.6778040198523363
2530,0.7389737769905074
2531,0.6490772266568918
2532,0.9244831965625231
2533,0.7767557907771793
2534,0.8601466757375911
2535,0.8366156856380398
2536,0.6788104266943044
2537,0.7804900171338902
2538,0.5684656740462427
2539,0.7275070178609976
2540,0.8034817058947327
2541,0.9455417215045561
2542,0.9889295654455963
2543,0.6640283809973782
2544,0.7970946531742273
2545,0.9481066428839398
2546,0.7686996974054445
2547,0.7594220659389794
2548,0.5301390334508704
2549,0.8212032134135534
2550,0.8388688607200832
2551,0.8360404711185508
2552,0.6480893769804162
2553,0.9078007072141523
2554,0.9413677449692961
2555,0.7276423498293809
2556,0.9187184519837608
2557,0.843318825847918
2558,0.9466058071445221
2559,0.9672931906697548
2560,0.9982128608483982
2561,0.5622258386490028
2562,0.9797888552864178
2563,0.29891971905931425
2564,0.9961619366996655
2565,0.9475734869864758
2566,0.9651186133463089
2567,0.681254808490118
2568,0.9444289306572874
2569,0.8158402293245014
2570,0.9252924102831381
2571,0.9818227176038545
2572,0.4947713253994601
2573,0.8116605661438113
2574,0.902230863997493
2575,0.8121121959936665
2576,0.7364321723131185
2577,0.7290729457849922
2578,0.7176760155990547
2579,0.6335521280785195
2580,0.58695626275138
2581,0.9134594030855697
2582,0.7072450472988949
2583,0.982616893475872
2584,0.8332083154520462
2585,0.6896334885056685
2586,0.852361480155254
2587,0.8501928193259217
2588,0.6608614422551798
2589,0.8563705509441226
2590,0.8289954988943452
2591,0.7333713347998081
2592,0.7236926395686576
2593,0.6859133288959404
2594,0.7623538815801455
2595,0.8386160698862659
2596,0.735788317626276
2597,0.5567361680223392
2598,0.47264311002583326
2599,0.8535742612088822
2600,0.21795616292739728
2601,0.6107757777763861
2602,0.815130455841976
2603,0.6243322772222107
2604,0.7941643375014985
2605,0.7124857419924578
2606,0.6011074968444124
2607,0.8099541225015899
2608,0.638012537615365
2609,0.5710418082392159
2610,0.5265571209465651
2611,0.45059374505321265
2612,0.8011745261380635
2613,0.6867418155037806
2614,0.9226953643251685
2615,0.7635586550670498
2616,0.5149410824864131
2617,0.7492273444842886
2618,0.9244197408753358
2619,0.6793769886443586
2620,0.33240516447787666
2621,0.5415266735247997
2622,0.9364110860153605
2623,0.8213192808618188
2624,0.70895675192994
2625,0.8449184325485315
2626,0.7019206559984597
2627,0.7118067752891165
2628,0.7102979931516689
2629,0.8322192597435035
2630,0.47777588975637536
2631,0.974283201763128
2632,0.3971221766035202
2633,0.612327696173508
2634,0.9458156732870295
2635,0.8966258571274162
2636,0.9187565436757782
2637,0.9651016094263791
2638,0.7684555608271966
2639,0.6499442440917054
2640,0.749274951516308
2641,0.7408568931314714
2642,0.42329664915519094
2643,0.6973975811268552
2644,0.4093144100578036
2645,0.6008754104724534
2646,0.5031341182825826
2647,0.8488093593696326
2648,0.8178805034238329
2649,0.7010261310186586
2650,0.6473278222059988
2651,0.954426874399946
2652,0.8287485955866863
2653,0.6570577437993026
2654,0.8983520193564187
2655,0.8380274968216089
2656,0.9003086952074364
2657,0.665235709989536
2658,0.9187050549753091
2659,0.6337379452914619
2660,0.6185832608815479
2661,0.9433119996858556
2662,0.7727260439664827
2663,0.6797469677955872
2664,0.7896603858099357
2665,0.6261732471966504
2666,0.752693009004675
2667,0.7104909723566183
2668,0.9966081044824086
2669,0.9924429369649151
2670,0.9981725748479534
2671,0.5689137442291617
2672,0.9260748418350087
2673,0.7225620630597784
2674,0.2423810024530274
2675,0.7992145349854897
2676,0.6228507525230591
2677,0.6022679293226774
2678,0.6792058151118328
2679,0.7876609082942104
2680,0.7283102241642024
2681,0.7715786711184276
2682,0.8175705189574767
2683,0.7408711639375675
2684,0.7089594860511406
2685,0.7977302947630012
2686,0.35400589599651033
2687,0.7316832579027968
2688,0.5703974836996254
2689,0.7836707090346273
2690,0.6900924536720743
2691,0.8519959581299594
2692,0.6497746840990705
2693,0.482265425721252
2694,0.8199726144992829
2695,0.5399715177196902
2696,0.9979984196410394
2697,0.6821091857646828
2698,0.8221110364214193
2699,0.8235401648408448
2700,0.8667016833554255
2701,0.9460848989595589
2702,0.7623017325161261
2703,0.9348163633712774
2704,0.536406959544355
2705,0.9670510527959116
2706,0.9534204638826546
2707,0.6820862667941703
2708,0.551083715258579
2709,0.8109575874722348
2710,0.5294888683009566
2711,0.8394437554567279
2712,0.527780650150357
2713,0.7378204457786832
2714,0.7423516085609756
2715,0.8314711897170655
2716,0.7779462989099378
2717,0.6456241008686314
2718,0.6659345187259553
2719,0.8295457944136558
2720,0.8823385648566839
2721,0.8771288071651961
2722,0.6834792112597329
2723,0.7633544993231743
2724,0.648579407315232
2725,0.8856696829828351
2726,0.5492674406192299
2727,0.30983268768055194
2728,0.9448157291514753
2729,0.8104199974877762
2730,0.8346914133079641
2731,0.6039770672713519
2732,0.8176515755863728
2733,0.6672664865591755
2734,0.6827894173891905
2735,0.9478601031656377
2736,0.48571636107482086
2737,0.7795347223070194
2738,0.8616666995591686
2739,0.8410167669502313
2740,0.7048681096305249
2741,0.8084322949295168
2742,0.7118283766786316
2743,0.7638042653052933
2744,0.6800975417005731
2745,0.6358576645258597
2746,0.6822223891751394
2747,0.49349946986867255
2748,0.8015620470684831
2749,0.8180417102078168
2750,0.8779137779598395
2751,0.8122830357193008
2752,0.9059055186130635
2753,0.8398431433453989
2754,0.9732703475028333
2755,0.5822503109546767
2756,0.8821122070596682
2757,0.7551266414387412
2758,0.4024476524622793
2759,0.9331836885533111
2760,0.6937947287323926
2761,0.6795916051379799
2762,0.8601842318064311
2763,0.8015424919537509
2764,0.7777343763768746
2765,0.9435568834250715
2766,0.7301979888384575
2767,0.6148354081385558
2768,0.8772694576863256
2769,0.9445137562317024
2770,0.4839708369368858
2771,0.9903365247365858
2772,0.3929498953127798
2773,0.8473828256534026
2774,0.8582364266308923
2775,0.9974964902692832
2776,0.7643470889454449
2777,0.7795755773509233
2778,0.6652217406848971
2779,0.7455637695808738
2780,0.7203548422795363
2781,0.5595813866843138
2782,0.7474437271249849
2783,0.6113480689677285
2784,0.7750972572163781
2785,0.8395864528502855
2786,0.9349376130885468
2787,0.7677921145122678
2788,0.7995143957658712
2789,0.8119611537776652
2790,0.5420456593660361
2791,0.9590726090883614
2792,0.9914682208283399
2793,0.9796566907544119
2794,0.6721529696749422
2795,0.9971313795363238
2796,0.8813496982865318
2797,0.7592286411279602
2798,0.8233774887738186
2799,0.8785974146063764
2800,0.8728336051339107
2801,0.6671196919490382
2802,0.9492239970179331
2803,0.6663154110815774
2804,0.534286566751311
2805,0.7036624946199352
2806,0.8380348645087042
2807,0.9023144855193987
2808,0.8163109479652221
2809,0.9574712746737745
2810,0.40634415803063795
2811,0.9113159700747082
2812,0.8621402271844721
2813,0.40257213204690184
2814,0.5280975921689581
2815,0.9850630768390419
2816,0.8142360430459178
2817,0.9263643551920511
2818,0.6970665012202168
2819,0.680529555166782
2820,0.6596889733838712
2821,0.6763688726139513
2822,0.8365843982397891
2823,0.8466032420441386
2824,0.6698735165853473
2825,0.949954991238598
2826,0.8411496962049959
2827,0.8653436312519053
2828,0.6923959590873034
2829,0.7727319973581978
2830,0.2928287249745226
2831,0.9782392751174283
2832,0.765205305438614
2833,0.7023482623787964
2834,0.6325634775427943
2835,0.7463394971448222
2836,0.9702368455634894
2837,0.6874957272444318
2838,0.750048345285391
2839,0.44479030001170744
2840,0.7309337672801142
2841,0.7300139516939659
2842,0.6642933492442625
2843,0.7313443280493284
2844,0.7330457823001757
2845,0.7328784853443238
2846,0.8989640532530153
2847,0.7002358751149632
2848,0.9239296264398099
2849,0.7828702159090729
2850,0.5803211287351118
2851,0.8724919795524197
2852,0.8962416847544056
2853,0.9622193890363094
2854,0.8521450201447223
2855,0.7506178656073975
2856,0.9040065691157677
2857,0.6997458248053813
2858,0.6960530911289217
2859,0.9667028003667871
2860,0.7057367602668903
2861,0.6578126071593894
2862,0.7128708637227388
2863,0.9635984132473282
2864,0.773893119866381
2865,0.9666183563108344
2866,0.5260013287662897
2867,0.7551121625492236
2868,0.7094910686438185
2869,0.47631333405204723
2870,0.4702334445712122
2871,0.8521549856452979
2872,0.49287825516741424
2873,0.896406439776505
2874,0.9107002738228143
2875,0.625358827034748
2876,0.9529897794312608
2877,0.9564908360936157
2878,0.814366888044174
2879,0.8372604810990283
2880,0.6584648590656916
2881,0.8691095118806744
2882,0.8974621149280889
2883,0.6378092957764043
2884,0.7751834284479079
2885,0.845166176129204
2886,0.7199898293508809
2887,0.45884641527073144
2888,0.7422954602760498
2889,0.7153835232650902
2890,0.6990289826083943
2891,0.577681869834388
2892,0.7324345426863236
2893,0.8728754468211238
2894,0.7615342765974358
2895,0.5372733444201618
2896,0.8552510733016602
2897,0.913759143418533
2898,0.626354796134284
2899,0.5177124125668917
2900,0.7805976513718517
2901,0.8735197787902985
2902,0.9884560298177694
2903,0.8094303240222032
2904,0.9043558990085135
2905,0.8422011017180602
2906,0.5512733016917581
2907,0.8537726313340415
2908,0.6909481244242102
2909,0.7634892501279618
2910,0.8127021555677961
2911,0.4966130116212253
2912,0.9751364675046582
2913,0.922389786430947
2914,0.6971898084311849
2915,0.7817765673542107
2916,0.8292179701596724
2917,0.7029942481026523
2918,0.8401739318954401
2919,0.7143459118062805
2920,0.9506981028710159
2921,0.9775766694165872
2922,0.717971386152994
2923,0.5899167688627488
2924,0.8742792268670094
2925,0.6563341245275747
2926,0.9972318264149069
2927,0.9740942840161518
2928,0.5700318152917268
2929,0.8241320420162296
2930,0.572552850476748
2931,0.7687461911885463
2932,0.9496406336105612
2933,0.7425882748094974
2934,0.5799393001793549
2935,0.8457380858664209
2936,0.9102139680242876
2937,0.6148569862353976
2938,0.8468462541982801
2939,0.8241919023091947
2940,0.6223403050672242
2941,0.9918011131466643
2942,0.71170801632602
2943,0.7019435998685912
2944,0.7591113277999461
2945,0.9685927700938225
2946,0.3313155432832514
2947,0.6152378971834199
2948,0.8299303134175492
2949,0.8392155142871363
2950,0.775933157604082
2951,0.7197885606849117
2952,0.6088547178416074
2953,0.7375275732508769
2954,0.9784333717019152
2955,0.8564268854113702
2956,0.7379470516612687
2957,0.8691387414295958
2958,0.5463908068769232
2959,0.7121967550006126
2960,0.7266837292684178
2961,0.5778526306793716
2962,0.8318011863203614
2963,0.4526730250568176
2964,0.1317077444120529
2965,0.7737130809932744
2966,0.7470167488118791
2967,0.8369057849949236
2968,0.6771680341452933
2969,0.801344637414564
2970,0.9991424227042236
2971,0.7089432255020733
2972,0.6748010720098123
2973,0.4816460226180349
2974,0.6985071352260673
2975,0.7826060680743233
2976,0.3863484198629042
2977,0.6417035009595102
2978,0.9744140107357098
2979,0.8491865637157973
2980,0.6420161935176774
2981,0.7330460418444837
2982,0.8517367382151605
2983,0.9279551130955622
2984,0.8868348116679975
2985,0.7616129682478502
2986,0.8087249684009488
2987,0.5313764595699435
2988,0.7344078562368009
2989,0.7506195505473492
2990,0.7469930333508398
2991,0.7460462719086158
2992,0.6378183675540949
2993,0.6427641281145944
2994,0.5653625012136035
2995,0.6800930488580803
2996,0.7588921275929541
2997,0.555180807486896
2998,0.8306762921336535
2999,0.6185102502079585
3000,0.8074262962180527
3001,0.8568862091797301
3002,0.7373004824755701
3003,0.79394589654477
3004,0.8703600780267097
3005,0.5673125793705779
3006,0.8788642123971608
3007,0.46450422187151125
3008,0.7896978719259975
3009,0.6249613833718244
3010,0.7238857324460155
3011,0.8437049278780914
3012,0.7743894797164641
3013,0.6315848670870228
3014,0.6275400988135499
3015,0.9963075768879232
3016,0.9868870065350889
3017,0.6983958776161328
3018,0.9946557989764075
3019,0.7742202487609863
3020,0.9804320938346465
3021,0.39426022527868243
3022,0.7969498798374357
3023,0.7902767513843922
3024,0.8865649043552652
3025,0.4873748192370527
3026,0.8032930930876216
3027,0.9959703397127688
3028,0.6995789873888417
3029,0.6444999089869403
3030,0.7459426057899713
3031,0.6543454325302369
3032,0.8450486614379003
3033,0.8094588497615496
3034,0.8680497381787774
3035,0.8061115848124119
3036,0.774604473126038
3037,0.47092533386908536
3038,0.7048814974264584
3039,0.8873480779222644
3040,0.8092068282549655
3041,0.6121180418084324
3042,0.9611493062049856
3043,0.7287132057154578
3044,0.9527248790852929
3045,0.5655324335009083
3046,0.7920297911708203
3047,0.9152481368051075
3048,0.8346386333612822
3049,0.8742716439436058
3050,0.7104005334196675
3051,0.6228342289786636
3052,0.5282878046007256
3053,0.8340631102153941
3054,0.6988180992154578
3055,0.8815964465229351
3056,0.7914515760335563
3057,0.8966867940494905
3058,0.8128155377915622
3059,0.5622849230427861
3060,0.7556810916305974
3061,0.6967003104777175
3062,0.7786012672297058
3063,0.5879833817823693
3064,0.553521362179491
3065,0.8148495084018407
3066,0.6469230191046709
3067,0.4875984684946464
3068,0.7854862950352924
3069,0.9752591287493013
3070,0.8816802527354031
3071,0.9362502666443547
3072,0.20919742545661002
3073,0.6840919216292239
3074,0.7500907029362094
3075,0.809921399332632
3076,0.42944189798465615
3077,0.754402907044805
3078,0.9740458452563933
3079,0.34059890900715745
3080,0.6744475262576679
3081,0.4138582762029489
3082,0.9870043812032732
3083,0.5932985710140268
3084,0.6104531644093032
3085,0.7526619324784167
3086,0.326471469919271
3087,0.8366739760845467
3088,0.4015527510232103
3089,0.7537642871539831
3090,0.9069755378634674
3091,0.9229421492822893
3092,0.894908871486481
3093,0.647347597158239
3094,0.7403097757796203
3095,0.9557068811390232
3096,0.8658854502637957
3097,0.6153419410659875
3098,0.6482356069487263
3099,0.7360969852053478
3100,0.8492090952321095
3101,0.8858543678803039
3102,0.7124913227166692
3103,0.9214981703983273
3104,0.8020773658905648
3105,0.7769318577337551
3106,0.5908695298248297
3107,0.6951884778330866
3108,0.6616938853391623
3109,0.9230477234002862
3110,0.9588535658865147
3111,0.3706746685450344
3112,0.8528724244599339
3113,0.7019074450313249
3114,0.7729379663654468
3115,0.7134109159372729
3116,0.6828181482958703
3117,0.7506570820187077
3118,0.9792537063480242
3119,0.823320228257108
3120,0.6993652755756421
3121,0.9316942617446375
3122,0.6030154969359374
3123,0.6883797331255567
3124,0.7019941343465951
3125,0.8891433585170072
3126,0.5956530475272743
3127,0.7371158374159106
3128,0.9313416196312394
3129,0.6854911223453952
3130,0.973102038535996
3131,0.8165057755682862
3132,0.6269562605010326
3133,0.9340040746921353
3134,0.748801929514086
3135,0.48452197272914
3136,0.7674165492303993
3137,0.8200450985588104
3138,0.8731512280662402
3139,0.3575217955615667
3140,0.7305819657038385
3141,0.45606395803528066
3142,0.7970236339151789
3143,0.8415913246760015
3144,0.9212825912226779
3145,0.5777834894981568
3146,0.6997267971245776
3147,0.892730302726915
3148,0.898180152001495
3149,0.9557165933352804
3150,0.6116990419299724
3151,0.5272079277912358
3152,0.8842789731309233
3153,0.7800617991630081
3154,0.7879923377335999
3155,0.7938004654977747
3156,0.8638025294071492
3157,0.7894371376337608
3158,0.9258722286230179
3159,0.7356710120947487
3160,0.5048758270244397
3161,0.8927502396912053
3162,0.6854290333895114
3163,0.799636577891688
3164,0.7138960807859324
3165,0.9341844364771155
3166,0.43849601020928686
3167,0.9284529977298022
3168,0.7594004230459563
3169,0.6614933232569455
3170,0.5048472272505504
3171,0.7881846285273116
3172,0.6502346376181419
3173,0.8389294004169344
3174,0.9067068865757276
3175,0.8345944249817885
3176,0.8151604560440734
3177,0.6686353667215341
3178,0.7753227050859177
3179,0.7787324436319325
3180,0.7999707468041722
3181,0.5827405079768729
3182,0.6521765095400671
3183,0.971316180747275
3184,0.7989543662545786
3185,0.6438044440362864
3186,0.470783485555414
3187,0.8015437168333905
3188,0.8495168435788774
3189,0.6363450474408443
3190,0.5406496395258382
3191,0.8696652573721049
3192,0.7456071416735766
3193,0.5092950878242408
3194,0.553202720302985
3195,0.8546200637987859
3196,0.848021405914903
3197,0.7320361925987263
3198,0.7145152130330976
3199,0.8038022363648377
3200,0.9475264926579966
3201,0.9099079912218394
3202,0.8223073406899073
3203,0.6715940923795753
3204,0.5779754222696075
3205,0.8721178760776932
3206,0.49602523428625006
3207,0.4957072808397386
3208,0.696083692070669
3209,0.9521421318120885
3210,0.7546503138722308
3211,0.6764786386727976
3212,0.7072822454539414
3213,0.5335101709327676
3214,0.7955361260946922
3215,0.5783424408355432
3216,0.8314360730486875
3217,0.5453302225291639
3218,0.8660737072018962
3219,0.4106923689922623
3220,0.6957654746619621
3221,0.5592908334140081
3222,0.6219053818570008
3223,0.8443263800283086
3224,0.7550579501721225
3225,0.6812235258546548
3226,0.8904978381666918
3227,0.5900072358102115
3228,0.8171200492562369
3229,0.7860523521657016
3230,0.9689845751712381
3231,0.8796169246442423
3232,0.682994927337004
3233,0.5268323333631266
3234,0.6838075559191712
3235,0.5841346378498531
3236,0.7933479395373236
3237,0.9190778938696018
3238,0.5374847738272486
3239,0.6852830853109211
3240,0.60981712063956
3241,0.5807694513060823
3242,0.7246451111796566
3243,0.7630676548267503
3244,0.7358620766307015
3245,0.8215806744110031
3246,0.7955679576299038
3247,0.5759043538884085
3248,0.8960029296767544
3249,0.6342188166044409
3250,0.6936762597253232
3251,0.921489360717559
3252,0.5303630830847537
3253,0.8403498390744572
3254,0.5956478947487849
3255,0.9310409871842082
3256,0.8821879500919982
3257,0.8759957687669528
3258,0.8064681672902111
3259,0.5645534814945339
3260,0.6518230272984521
3261,0.8813647954998927
3262,0.47974045527746423
3263,0.644027464500034
3264,0.46545755604428196
3265,0.4835325290254644
3266,0.48049069679099504
3267,0.7282039822871453
3268,0.6652534640596358
3269,0.6575098084287427
3270,0.9465981501325624
3271,0.6105117305612211
3272,0.5943612146329391
3273,0.9650851381564972
3274,0.7044493714774878
3275,0.8234817734878586
3276,0.8226825102628034
3277,0.8212220175107539
3278,0.40777272519424734
3279,0.9211488526719734
3280,0.9228124323157277
3281,0.6510273361618806
3282,0.8698873276028094
3283,0.9205184029236507
3284,0.6770835965681374
3285,0.9249787690787563
3286,0.6385047933403879
3287,0.7735030942770253
3288,0.6549320932857413
3289,0.9363960975157148
3290,0.6488015269279711
3291,0.8918110387701632
3292,0.9501749801669245
3293,0.2591882752377028
3294,0.7093071530507615
3295,0.6904568282374658
3296,0.8423133805370608
3297,0.7464442137036762
3298,0.758194295485173
3299,0.5502097560237883
3300,0.7093374908661684
3301,0.6302270787547275
3302,0.5281606356989805
3303,0.9535828169191004
3304,0.7822356425161262
3305,0.5083104783333037
3306,0.9991055722543528
3307,0.7739253342513394
3308,0.5630605377905046
3309,0.8621294914866686
3310,0.9345014527244624
3311,0.9427981507263145
3312,0.7215659114292499
3313,0.8897039145141739
3314,0.6077184849090957
3315,0.9058408489974077
3316,0.5022698232852005
3317,0.7988665594322446
3318,0.6667566426948801
3319,0.8539323715246865
3320,0.7924333421279018
3321,0.6888272371313211
3322,0.31634448014547933
3323,0.7923626478392566
3324,0.3976610618880139
3325,0.7037951930961273
3326,0.8248126508348934
3327,0.47038684980013834
3328,0.9185969033929668
3329,0.6918508609928767
3330,0.4602118754910972
3331,0.7259541733131041
3332,0.5847500283671465
3333,0.6257162375924218
3334,0.9159520564018782
3335,0.6881474433004647
3336,0.758536421968711
3337,0.603492122495962
3338,0.879545660676216
3339,0.7211377051058494
3340,0.5573074436926331
3341,0.9236544163366522
3342,0.7610773951060841
3343,0.5447610558048304
3344,0.6128436073856403
3345,0.8275251946370399
3346,0.769914737931842
3347,0.9546327759366561
3348,0.3524908978741528
3349,0.7696057040391189
3350,0.767839938679031
3351,0.6917495671469678
3352,0.7805736741076444
3353,0.9824517469021254
3354,0.6561500926442357
3355,0.45201477806571133
3356,0.9797439082825594
3357,0.9368096956791571
3358,0.8124307084964415
3359,0.7593368689240086
3360,0.6508174316046367
3361,0.7571247643367923
3362,0.47795625760340554
3363,0.743627003996329
3364,0.5810017160517121
3365,0.6554837082681972
3366,0.9720270146243223
3367,0.7272521595465585
3368,0.9167415014525573
3369,0.7545726043920676
3370,0.7157079837047924
3371,0.7870006377496297
3372,0.27796229366572156
3373,0.7861492822477075
3374,0.6064851995002242
3375,0.8996829892207692
3376,0.6103794568860064
3377,0.7294657222695956
3378,0.5598983928654695
3379,0.6459122878014831
3380,0.765481894332995
3381,0.44890265319411254
3382,0.6065452804315914
3383,0.5774109194845443
3384,0.7889121590385023
3385,0.8424798136090759
3386,0.905718973899512
3387,0.6649156551210399
3388,0.5966161650599867
3389,0.9325848291520996
3390,0.8968833030891911
3391,0.37688362508055323
3392,0.5933218060196007
3393,0.8205436640852565
3394,0.8172088367930347
3395,0.5854848853451522
3396,0.6544599938742632
3397,0.9456161745133718
3398,0.9967688373680474
3399,0.7538804285901606
3400,0.5080967609805911
3401,0.9596650990813986
3402,0.696865881116703
3403,0.5471896568148495
3404,0.7539203964365395
3405,0.9084414654631274
3406,0.47049615987177124
3407,0.5135524158863496
3408,0.7596033999361185
3409,0.7989162634987916
3410,0.5690258049837423
3411,0.699497460288296
3412,0.8770705936104705
3413,0.8841721906355744
3414,0.4667344354882337
3415,0.8604255417211786
3416,0.6830581162119016
3417,0.9210102760364635
3418,0.5939485188157295
3419,0.5197641533377458
3420,0.5800543454915724
3421,0.7366787469545691
3422,0.8201471441558932
3423,0.7479685260815557
3424,0.8177385377544368
3425,0.6799072435822398
3426,0.5171179126588594
3427,0.7263729747624055
3428,0.7081962976096775
3429,0.700816748551912
3430,0.5787000395926127
3431,0.5987943621380413
3432,0.8040286482342783
3433,0.6759768680178363
3434,0.9270769490753584
3435,0.8150269395364443
3436,0.7335077422666387
3437,0.851442855934269
3438,0.9075944200102142
3439,0.32744001874128614
3440,0.9979599771024188
3441,0.7937287789644263
3442,0.7631456297460678
3443,0.5899977691447272
3444,0.8284896340296235
3445,0.9167377894288891
3446,0.5218420247384095
3447,0.7478970070151477
3448,0.795815047248788
3449,0.8513026351715614
3450,0.7760936976253161
3451,0.9284600928368063
3452,0.8050026392330653
3453,0.6485512777558277
3454,0.8590186437635969
3455,0.6555784673905054
3456,0.8550613854465812
3457,0.9166622561272252
3458,0.6485229591170689
3459,0.8014814244225188
3460,0.8884091117160537
3461,0.7135668670990603
3462,0.8459435659084671
3463,0.6725742278820873
3464,0.7157149873715876
3465,0.5874949679667967
3466,0.41104324391696534
3467,0.8259686007962699
3468,0.7252666382895593
3469,0.7489838632223238
3470,0.7920935270240376
3471,0.8950943450955404
3472,0.8093978001600441
3473,0.48251675047225784
3474,0.6119151756884258
3475,0.6215390812756099
3476,0.854993644569095
3477,0.7939038048837125
3478,0.6173335067946802
3479,0.680958970908482
3480,0.6387217485874268
3481,0.8701665601570792
3482,0.7436146516309551
3483,0.5427555011980818
3484,0.34729695702474345
3485,0.9752022086751053
3486,0.5095623738490705
3487,0.9459617430368861
3488,0.6884705083516388
3489,0.490566205697718
3490,0.886243305539391
3491,0.7375703226441866
3492,0.8799013941106939
3493,0.8649030762935475
3494,0.8277190604618159
3495,0.6755648104739008
3496,0.8304725414106767
3497,0.7021421184010473
3498,0.8087360391096736
3499,0.5116251179872517
3500,0.7938497785358517
3501,0.8591673250075004
3502,0.6683241961148818
3503,0.8008561854472447
3504,0.7943584136975861
3505,0.7945797872520003
3506,0.6303439481095471
3507,0.6724467369148925
3508,0.6231185832654942
3509,0.8105681065190696
3510,0.8397579980741275
3511,0.6137481598076945
3512,0.6642526424503591
3513,0.7836087859328724
3514,0.7527902192530407
3515,0.8877625203753066
3516,0.8360461603790361
3517,0.8944037290410163
3518,0.8629284310954635
3519,0.741873557611567
3520,0.8211185315678534
3521,0.4629820431068339
3522,0.918094410818521
3523,0.4567017386382125
3524,0.6935993320251206
3525,0.5667098607444879
3526,0.6717038491642349
3527,0.6099081669032766
3528,0.9267846454422287
3529,0.6697293736791613
3530,0.6635704716478721
3531,0.6327389942019974
3532,0.90413773888981
3533,0.9568986666674527
3534,0.7908952326744861
3535,0.9041434569823543
3536,0.8896007767375731
3537,0.8257544364506721
3538,0.5660156067425677
3539,0.8707286142389936
3540,0.7033711410547234
3541,0.9335098440437206
3542,0.5798462216112961
3543,0.6575081850132438
3544,0.32809913677905533
3545,0.8983851050008238
3546,0.665135131568478
3547,0.8908786471520292
3548,0.50484108686849
3549,0.809527471867138
3550,0.7078597274844818
3551,0.854289055972668
3552,0.7440747217377969
3553,0.9355820751196516
3554,0.5339351445271563
3555,0.9181267660174272
3556,0.44034009380772576
3557,0.947343989354746
3558,0.8683066871087273
3559,0.5384464374591544
3560,0.8061742070542662
3561,0.6591264792505416
3562,0.7776417042815142
3563,0.8785623235242646
3564,0.8052122107681692
3565,0.6692564043413004
3566,0.9641559583281591
3567,0.7556983630329417
3568,0.721891355273387
3569,0.3696442815179477
3570,0.882057248751299
3571,0.713124182414184
3572,0.9339619935031438
3573,0.6136654813187151
3574,0.6477940391966068
3575,0.3661844813963366
3576,0.397497217355056
3577,0.8259830248945879
3578,0.5697871534774002
3579,0.4833549112177816
3580,0.624515921085933
3581,0.6572945000482535
3582,0.731853388841282
3583,0.6558996909951238
3584,0.5735353441051554
3585,0.5696239795525326
3586,0.959676907820117
3587,0.566264409750483
3588,0.8717820617863665
3589,0.7692163742558911
3590,0.6392133097417445
3591,0.9416887810089288
3592,0.8939105953726381
3593,0.8692549086492475
3594,0.9976244893142895
3595,0.7229532124351831
3596,0.667680256102784
3597,0.6621811733995453
3598,0.7049154256027286
3599,0.880744474194334
3600,0.9561891344435726
